Sweden	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2007	-66.69259806
Finland	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2006	-55.66488
Sweden	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2009	-68.46737498
Austria	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2006	-50.89735638
Slovak_Republic	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2005	-56.95029078
Norway	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2010	-53.5731981
Austria	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2009	-52.4610644
Netherlands	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2010	-43.43891102
Slovenia	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2006	-55.3034911
Slovak_Republic	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2001	-58.23813648
Slovak_Republic	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2009	-52.94648212
Austria	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2005	-50.53583112
Finland	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2009	-58.05134
Slovak_Republic	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2002	-59.38459208
Chile	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2009	-58.6
Italy	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2006	-47.43902838
Slovenia	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2008	-53.38059702
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2000	-61.8
Austria	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2004	-50.22550292
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2003	-65.6
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2009	-69.2
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2005	-67.8
Netherlands	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2007	-41.3673991
Slovak_Republic	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2004	-58.34003672
Finland	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2003	-56.88502
New_Zealand	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2006	-56.754914
Italy	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2004	-45.60202592
Slovenia	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2004	-56.13237692
New_Zealand	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2000	-51.1446189
Slovak_Republic	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2003	-61.63810936
Netherlands	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2008	-41.6256304
Finland	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2004	-56.60896
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2010	-70.6
Austria	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2008	-51.71735918
Japan	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2006	-57.71463014
New_Zealand	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2001	-53.77413408
Italy	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2005	-46.4700883
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2012	-75.2
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2007	-69.6
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2011	-74.6
New_Zealand	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2009	-58.58731756
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2004	-65.4
Slovenia	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2009	-54.17710656
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2013	-76.0
New_Zealand	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2005	-55.46233652
New_Zealand	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2008	-57.8664472
Slovak_Republic	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2000	-57.9673197
Korea	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2006	-75.32155726
New_Zealand	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2002	-53.8923077
Netherlands	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2009	-42.36347272
Spain	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2009	-67.30822124
Finland	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2005	-56.07196
Austria	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2007	-51.41186694
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2006	-69.0
Korea	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2009	-78.39612622
Japan	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2001	-57.44324594
Slovak_Republic	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2007	-53.48304122
Italy	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2007	-48.31427102
Slovenia	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2005	-56.20243694
New_Zealand	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2010	-59.97217712
Sweden	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2008	-67.57526984
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2002	-66.0
Mexico	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2008	-90.87088324
Slovak_Republic	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2008	-51.98223646
Slovak_Republic	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2006	-56.4729969
Korea	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2007	-76.6412678
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2001	-64.0
Slovenia	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2007	-54.44179578
Italy	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2009	-51.17043142
Italy	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2008	-49.39933478
New_Zealand	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2004	-54.24411662
Finland	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2007	-56.10378
Japan	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2009	-57.08517002
Finland	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2008	-55.17546
New_Zealand	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2003	-53.64858882
France	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2008	-73.2
New_Zealand	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2007	-56.6184167
Korea	Share_of_sole-proprietor_enterprises_that_are_owned_by_women	2008	-77.3957759
