South_Africa	Female_share_of_public_employment	2009	-86.6
Australia	Female_share_of_public_employment	2012	-114.0
Chile	Female_share_of_public_employment	2012	-106.4
Slovenia	Female_share_of_public_employment	2010	-90.8
Canada	Female_share_of_public_employment	2012	-125.0
Lithuania	Female_share_of_public_employment	2010	-134.8
Norway	Female_share_of_public_employment	2010	-93.6
Chile	Female_share_of_public_employment	2011	-79.2
South_Africa	Female_share_of_public_employment	2014	-86.6
Estonia	Female_share_of_public_employment	2012	-99.8
United_Kingdom	Female_share_of_public_employment	2012	-91.6
Colombia	Female_share_of_public_employment	2009	-78.6
Slovenia	Female_share_of_public_employment	2012	-90.8
Belgium	Female_share_of_public_employment	2012	-90.0
Spain	Female_share_of_public_employment	2010	-87.4
United_Kingdom	Female_share_of_public_employment	2013	-130.8
United_Kingdom	Female_share_of_public_employment	2012	-129.6
Brazil	Female_share_of_public_employment	2012	-114.6
Colombia	Female_share_of_public_employment	2013	-82.0
Portugal	Female_share_of_public_employment	2012	-93.6
Hungary	Female_share_of_public_employment	2009	-123.0
Belgium	Female_share_of_public_employment	2013	-111.0
Sweden	Female_share_of_public_employment	2011	-143.8
Slovak_Republic	Female_share_of_public_employment	2013	-87.8
Norway	Female_share_of_public_employment	2012	-137.6
Estonia	Female_share_of_public_employment	2010	-137.4
Australia	Female_share_of_public_employment	2012	-94.8
Greece	Female_share_of_public_employment	2010	-91.8
Lithuania	Female_share_of_public_employment	2013	-88.2
Lithuania	Female_share_of_public_employment	2011	-133.6
France	Female_share_of_public_employment	2012	-94.4
South_Africa	Female_share_of_public_employment	2011	-86.2
Spain	Female_share_of_public_employment	2013	-107.6
France	Female_share_of_public_employment	2012	-123.4
South_Africa	Female_share_of_public_employment	2013	-104.2
Finland	Female_share_of_public_employment	2014	-96.6
Poland	Female_share_of_public_employment	2011	-87.8
Chile	Female_share_of_public_employment	2009	-74.8
Estonia	Female_share_of_public_employment	2012	-135.0
Mexico	Female_share_of_public_employment	2012	-75.6
Slovenia	Female_share_of_public_employment	2011	-137.0
Slovak_Republic	Female_share_of_public_employment	2013	-118.0
Greece	Female_share_of_public_employment	2009	-78.6
Japan	Female_share_of_public_employment	2013	-82.8
Brazil	Female_share_of_public_employment	2013	-84.0
Slovak_Republic	Female_share_of_public_employment	2010	-88.2
South_Africa	Female_share_of_public_employment	2014	-106.6
Costa_Rica	Female_share_of_public_employment	2010	-73.6
Poland	Female_share_of_public_employment	2011	-115.8
Greece	Female_share_of_public_employment	2014	-82.8
Colombia	Female_share_of_public_employment	2010	-79.8
Lithuania	Female_share_of_public_employment	2009	-134.4
Colombia	Female_share_of_public_employment	2011	-80.4
Japan	Female_share_of_public_employment	2014	-85.0
Canada	Female_share_of_public_employment	2014	-125.8
Belgium	Female_share_of_public_employment	2009	-108.8
Chile	Female_share_of_public_employment	2014	-75.2
Hungary	Female_share_of_public_employment	2011	-122.4
Mexico	Female_share_of_public_employment	2009	-74.6
Slovak_Republic	Female_share_of_public_employment	2011	-87.4
Greece	Female_share_of_public_employment	2010	-79.6
Mexico	Female_share_of_public_employment	2012	-74.6
Costa_Rica	Female_share_of_public_employment	2011	-74.8
Norway	Female_share_of_public_employment	2013	-138.2
United_Kingdom	Female_share_of_public_employment	2011	-91.8
Spain	Female_share_of_public_employment	2014	-106.0
Brazil	Female_share_of_public_employment	2014	-117.6
Belgium	Female_share_of_public_employment	2010	-89.4
Brazil	Female_share_of_public_employment	2014	-85.2
Lithuania	Female_share_of_public_employment	2009	-103.0
Spain	Female_share_of_public_employment	2012	-109.2
France	Female_share_of_public_employment	2011	-122.0
Poland	Female_share_of_public_employment	2010	-89.4
Brazil	Female_share_of_public_employment	2012	-83.8
Slovak_Republic	Female_share_of_public_employment	2012	-117.2
Estonia	Female_share_of_public_employment	2009	-102.2
Japan	Female_share_of_public_employment	2009	-83.0
Canada	Female_share_of_public_employment	2012	-94.4
Spain	Female_share_of_public_employment	2011	-107.2
Latvia	Female_share_of_public_employment	2013	-126.6
Denmark	Female_share_of_public_employment	2014	-93.4
United_Kingdom	Female_share_of_public_employment	2009	-92.0
Spain	Female_share_of_public_employment	2014	-90.2
Spain	Female_share_of_public_employment	2009	-104.8
Spain	Female_share_of_public_employment	2009	-86.2
France	Female_share_of_public_employment	2013	-94.8
Brazil	Female_share_of_public_employment	2011	-113.8
Sweden	Female_share_of_public_employment	2013	-142.6
Mexico	Female_share_of_public_employment	2014	-94.8
Norway	Female_share_of_public_employment	2010	-137.2
Norway	Female_share_of_public_employment	2013	-93.4
France	Female_share_of_public_employment	2014	-95.4
Chile	Female_share_of_public_employment	2009	-104.6
South_Africa	Female_share_of_public_employment	2012	-86.2
Canada	Female_share_of_public_employment	2014	-94.2
Canada	Female_share_of_public_employment	2013	-125.6
Lithuania	Female_share_of_public_employment	2012	-133.4
France	Female_share_of_public_employment	2011	-94.0
Canada	Female_share_of_public_employment	2009	-95.0
Poland	Female_share_of_public_employment	2013	-88.0
Slovak_Republic	Female_share_of_public_employment	2010	-118.2
Canada	Female_share_of_public_employment	2010	-123.4
Canada	Female_share_of_public_employment	2011	-124.0
United_Kingdom	Female_share_of_public_employment	2010	-128.4
Japan	Female_share_of_public_employment	2012	-83.6
Spain	Female_share_of_public_employment	2010	-107.2
South_Africa	Female_share_of_public_employment	2013	-87.0
Belgium	Female_share_of_public_employment	2014	-113.2
Norway	Female_share_of_public_employment	2009	-94.0
Chile	Female_share_of_public_employment	2013	-108.2
France	Female_share_of_public_employment	2009	-123.6
Chile	Female_share_of_public_employment	2013	-80.2
Norway	Female_share_of_public_employment	2014	-93.4
Lithuania	Female_share_of_public_employment	2013	-100.6
Estonia	Female_share_of_public_employment	2009	-139.0
Estonia	Female_share_of_public_employment	2011	-100.0
Colombia	Female_share_of_public_employment	2011	-95.6
Hungary	Female_share_of_public_employment	2012	-91.6
Chile	Female_share_of_public_employment	2010	-108.6
Greece	Female_share_of_public_employment	2011	-79.4
Japan	Female_share_of_public_employment	2009	-81.4
Belgium	Female_share_of_public_employment	2011	-89.8
Brazil	Female_share_of_public_employment	2011	-83.4
Colombia	Female_share_of_public_employment	2010	-79.8
Estonia	Female_share_of_public_employment	2013	-97.6
Sweden	Female_share_of_public_employment	2014	-94.4
Slovak_Republic	Female_share_of_public_employment	2009	-86.8
Mexico	Female_share_of_public_employment	2011	-74.0
Greece	Female_share_of_public_employment	2012	-90.2
Belgium	Female_share_of_public_employment	2009	-89.0
Japan	Female_share_of_public_employment	2012	-82.4
Mexico	Female_share_of_public_employment	2011	-72.8
Mexico	Female_share_of_public_employment	2010	-92.8
Canada	Female_share_of_public_employment	2010	-94.6
Mexico	Female_share_of_public_employment	2013	-96.2
Belgium	Female_share_of_public_employment	2013	-90.8
Belgium	Female_share_of_public_employment	2010	-109.8
Spain	Female_share_of_public_employment	2012	-89.8
Spain	Female_share_of_public_employment	2013	-90.2
Brazil	Female_share_of_public_employment	2013	-115.8
Poland	Female_share_of_public_employment	2009	-89.0
Slovak_Republic	Female_share_of_public_employment	2012	-87.0
Spain	Female_share_of_public_employment	2011	-88.6
Hungary	Female_share_of_public_employment	2012	-119.8
Mexico	Female_share_of_public_employment	2014	-76.4
Greece	Female_share_of_public_employment	2011	-90.8
Greece	Female_share_of_public_employment	2014	-92.8
Hungary	Female_share_of_public_employment	2009	-90.8
Slovak_Republic	Female_share_of_public_employment	2009	-115.8
France	Female_share_of_public_employment	2014	-123.4
Sweden	Female_share_of_public_employment	2011	-93.6
Sweden	Female_share_of_public_employment	2014	-141.6
Hungary	Female_share_of_public_employment	2010	-122.4
Slovenia	Female_share_of_public_employment	2010	-135.2
United_Kingdom	Female_share_of_public_employment	2010	-92.0
South_Africa	Female_share_of_public_employment	2010	-101.8
Costa_Rica	Female_share_of_public_employment	2012	-74.6
Sweden	Female_share_of_public_employment	2012	-144.0
Poland	Female_share_of_public_employment	2012	-117.4
Colombia	Female_share_of_public_employment	2012	-81.6
Costa_Rica	Female_share_of_public_employment	2012	-70.6
Hungary	Female_share_of_public_employment	2010	-92.0
Slovenia	Female_share_of_public_employment	2009	-90.8
United_Kingdom	Female_share_of_public_employment	2011	-127.8
Belgium	Female_share_of_public_employment	2011	-109.6
Chile	Female_share_of_public_employment	2012	-79.4
Greece	Female_share_of_public_employment	2012	-80.0
Lithuania	Female_share_of_public_employment	2010	-103.8
United_Kingdom	Female_share_of_public_employment	2009	-128.0
Poland	Female_share_of_public_employment	2009	-115.4
Japan	Female_share_of_public_employment	2010	-81.0
Poland	Female_share_of_public_employment	2013	-118.4
Portugal	Female_share_of_public_employment	2011	-92.6
Colombia	Female_share_of_public_employment	2009	-78.6
Slovenia	Female_share_of_public_employment	2011	-90.8
Poland	Female_share_of_public_employment	2012	-88.0
Costa_Rica	Female_share_of_public_employment	2010	-97.0
Estonia	Female_share_of_public_employment	2011	-136.8
Estonia	Female_share_of_public_employment	2014	-132.2
Mexico	Female_share_of_public_employment	2013	-76.0
Chile	Female_share_of_public_employment	2010	-77.8
Belgium	Female_share_of_public_employment	2014	-91.8
Japan	Female_share_of_public_employment	2014	-85.0
Chile	Female_share_of_public_employment	2011	-104.4
Japan	Female_share_of_public_employment	2013	-84.6
Costa_Rica	Female_share_of_public_employment	2011	-71.2
Costa_Rica	Female_share_of_public_employment	2013	-96.8
Norway	Female_share_of_public_employment	2012	-93.4
Estonia	Female_share_of_public_employment	2010	-102.6
France	Female_share_of_public_employment	2013	-123.6
Norway	Female_share_of_public_employment	2009	-139.0
Mexico	Female_share_of_public_employment	2010	-74.0
France	Female_share_of_public_employment	2010	-123.4
France	Female_share_of_public_employment	2010	-94.0
South_Africa	Female_share_of_public_employment	2012	-103.2
South_Africa	Female_share_of_public_employment	2009	-100.6
Estonia	Female_share_of_public_employment	2014	-96.6
Norway	Female_share_of_public_employment	2011	-93.6
Canada	Female_share_of_public_employment	2009	-122.8
Belgium	Female_share_of_public_employment	2012	-111.6
Canada	Female_share_of_public_employment	2013	-94.4
Norway	Female_share_of_public_employment	2014	-136.0
Denmark	Female_share_of_public_employment	2014	-137.4
Finland	Female_share_of_public_employment	2014	-142.0
Colombia	Female_share_of_public_employment	2013	-97.2
Sweden	Female_share_of_public_employment	2012	-94.2
Lithuania	Female_share_of_public_employment	2011	-102.4
Lithuania	Female_share_of_public_employment	2012	-102.0
South_Africa	Female_share_of_public_employment	2010	-85.8
Colombia	Female_share_of_public_employment	2012	-93.8
Japan	Female_share_of_public_employment	2010	-83.4
Slovak_Republic	Female_share_of_public_employment	2011	-118.6
Costa_Rica	Female_share_of_public_employment	2013	-75.8
Slovenia	Female_share_of_public_employment	2012	-138.6
Hungary	Female_share_of_public_employment	2011	-91.0
Sweden	Female_share_of_public_employment	2013	-94.2
Estonia	Female_share_of_public_employment	2013	-131.8
Poland	Female_share_of_public_employment	2010	-117.0
Latvia	Female_share_of_public_employment	2013	-100.4
Mexico	Female_share_of_public_employment	2009	-92.0
Chile	Female_share_of_public_employment	2014	-107.2
Norway	Female_share_of_public_employment	2011	-137.6
South_Africa	Female_share_of_public_employment	2011	-102.6
United_Kingdom	Female_share_of_public_employment	2013	-92.2
France	Female_share_of_public_employment	2009	-94.0
Slovenia	Female_share_of_public_employment	2009	-135.6
Canada	Female_share_of_public_employment	2011	-94.2
Portugal	Female_share_of_public_employment	2013	-94.0
Greece	Female_share_of_public_employment	2009	-90.4
